timestamp,open,high,low,close,volume,value,trade_cnt,active_buy_volume,active_buy_value
2025-03-08 02:03:00,88000.1,88191.9,87957.3,88022.3,512.373,45140501.3031,7720,349.442,30788461.6607
2025-03-08 02:04:00,88022.4,88254.4,88012.5,88134.4,473.803,41773313.6308,7921,323.098,28486401.833
2025-03-08 02:05:00,88134.3,88506.0,88076.5,88469.0,886.411,78293082.5036,12977,522.459,46156959.0493
2025-03-08 02:06:00,88469.0,88500.0,88111.7,88250.9,683.043,60292164.825,10771,244.477,21580667.79
2025-03-08 02:07:00,88250.9,88361.0,88198.5,88204.9,276.993,24449410.2672,6571,128.102,11308684.4499
2025-03-08 02:08:00,88204.7,88385.5,88144.5,88347.6,305.956,27007615.0123,6570,161.558,14263624.7465
2025-03-08 02:09:00,88347.5,88347.5,87941.7,88049.4,549.949,48437435.73,9123,181.855,16021785.8533
2025-03-08 02:10:00,88049.3,88237.2,88025.4,88222.5,310.842,27401425.4865,6211,141.825,12503047.9719
2025-03-08 02:11:00,88222.4,88222.5,87917.1,88064.7,449.805,39585502.5079,8287,185.038,16284412.3201
2025-03-08 02:12:00,88064.7,88200.1,88053.9,88127.1,282.75,24919878.6346,5525,98.674,8695687.7794
2025-03-08 02:13:00,88127.4,88209.1,88025.2,88139.6,199.977,17623243.5169,5211,94.437,8322736.9833
2025-03-08 02:14:00,88139.6,88249.9,88127.2,88211.0,134.598,11870303.6621,3696,71.286,6286682.9466
2025-03-08 02:15:00,88213.2,88222.8,88081.1,88206.5,230.799,20345272.0083,5069,150.662,13281458.5328
2025-03-08 02:16:00,88207.4,88321.5,88143.3,88275.5,332.135,29308771.9577,6715,187.387,16535251.0263
2025-03-08 02:17:00,88275.6,88331.3,88140.0,88169.9,183.641,16202152.3502,4464,79.721,7034880.6267
2025-03-08 02:18:00,88169.9,88300.0,88141.9,88209.2,148.509,13104285.1792,3834,68.664,6058716.8645
2025-03-08 02:19:00,88209.2,88215.1,88094.8,88150.2,118.404,10436720.8526,3260,66.365,5849606.7304
2025-03-08 02:20:00,88150.2,88322.1,88065.0,88297.6,258.731,22817063.3769,5922,150.467,13271700.3484
2025-03-08 02:21:00,88297.6,88340.0,88126.8,88131.7,141.463,12477637.178,4301,60.112,5302998.0006
2025-03-08 02:22:00,88132.4,88132.4,87975.9,88027.4,284.181,25021733.5091,5768,159.444,14038971.8547
2025-03-08 02:23:00,88027.1,88029.3,87832.1,87842.5,243.634,21422423.1007,5941,74.221,6527928.2984
2025-03-08 02:24:00,87842.9,87843.0,87634.7,87791.4,624.53,54794919.4137,10458,247.814,21742073.5473
2025-03-08 02:25:00,87791.3,87903.9,87740.0,87767.4,289.706,25444040.6273,5472,157.349,13818475.1393
2025-03-08 02:26:00,87767.5,87938.4,87741.0,87915.8,206.513,18145059.1996,4518,162.98,14321132.9325
2025-03-08 02:27:00,87915.8,88085.7,87915.8,88025.1,200.873,17680337.3073,5314,134.26,11816434.4877
2025-03-08 02:28:00,88025.1,88132.4,87969.1,88067.6,184.308,16228224.7512,3687,112.194,9880181.6487
2025-03-08 02:29:00,88067.6,88140.0,88032.6,88109.6,142.219,12527153.4892,3413,47.58,4190982.3403
2025-03-08 02:30:00,88109.6,88140.3,87986.2,88114.2,153.814,13545666.4077,4145,74.008,6517387.2244
2025-03-08 02:31:00,88114.2,88178.1,87951.2,87978.3,160.245,14108024.0751,4440,68.242,6009550.1805
2025-03-08 02:32:00,87979.5,88137.7,87979.5,88072.1,113.777,10019634.2601,3570,64.12,5646037.0403
2025-03-08 02:33:00,88071.6,88144.7,88024.9,88126.0,72.982,6428975.9361,2927,25.509,2247277.9596
2025-03-08 02:34:00,88126.1,88165.8,88029.1,88047.0,99.387,8757586.0422,3014,67.866,5980476.451
2025-03-08 02:35:00,88047.0,88078.2,87946.6,88072.7,215.515,18968133.5072,4678,74.932,6595168.9183
2025-03-08 02:36:00,88072.7,88217.4,88031.0,88213.2,176.138,15525457.8421,3766,109.22,9627161.1841
2025-03-08 02:37:00,88213.2,88499.4,88213.2,88491.5,399.825,35339741.5095,7392,296.722,26228515.5436
2025-03-08 02:38:00,88491.5,88510.3,88364.1,88432.0,343.628,30385865.1097,5282,230.306,20365127.5936
2025-03-08 02:39:00,88436.8,88487.6,88401.6,88439.0,188.602,16681750.3972,4276,96.376,8524397.7898
2025-03-08 02:40:00,88439.1,88520.8,88416.3,88483.2,154.709,13688016.3155,3903,80.121,7089199.828
2025-03-08 02:41:00,88483.2,88513.5,88404.2,88447.5,120.221,10635193.7522,3467,48.239,4267361.7895
2025-03-08 02:42:00,88447.6,88478.7,88307.4,88307.5,163.014,14408626.4534,3638,34.436,3043811.0983
2025-03-08 02:43:00,88307.5,88422.4,88173.7,88216.5,312.614,27598641.7342,5310,145.147,12815570.0966
2025-03-08 02:44:00,88216.4,88310.2,88172.1,88286.7,122.224,10786447.8064,3130,60.905,5375224.1198
2025-03-08 02:45:00,88286.7,88302.5,88172.1,88207.1,114.141,10069417.5409,3088,41.452,3656790.9548
2025-03-08 02:46:00,88207.1,88297.1,88191.0,88271.9,55.909,4933673.4584,2508,30.176,2662878.3905
2025-03-08 02:47:00,88271.9,88491.3,88243.0,88491.2,155.488,13742671.2846,4061,110.496,9766191.0181
2025-03-08 02:48:00,88491.3,88504.0,88388.4,88477.6,139.171,12308041.9906,3617,70.736,6255806.7967
2025-03-08 02:49:00,88477.6,88477.6,88323.6,88387.9,99.576,8801506.1715,2810,46.689,4126830.6767
2025-03-08 02:50:00,88388.0,88490.0,88357.5,88465.6,141.734,12535721.3085,3223,50.356,4453424.8527
2025-03-08 02:51:00,88465.5,88696.6,88465.5,88519.4,369.733,32759684.016,7835,228.392,20236026.8066
2025-03-08 02:52:00,88519.5,88785.0,88519.5,88784.9,324.28,28764144.8496,5843,222.557,19742253.8422
2025-03-08 02:53:00,88785.0,88990.0,88736.7,88870.6,913.315,81176039.297,12301,512.782,45574718.334
2025-03-08 02:54:00,88870.5,88900.0,88767.9,88768.0,199.44,17716679.6941,4213,102.473,9102960.0529
2025-03-08 02:55:00,88767.9,88777.4,88655.0,88671.1,283.772,25177844.9061,5695,122.483,10867312.944
2025-03-08 02:56:00,88671.0,88811.8,88642.7,88652.6,214.587,19040336.3511,4108,97.33,8637101.4527
2025-03-08 02:57:00,88652.7,88652.7,88488.3,88488.3,281.191,24905174.4968,5383,105.997,9388795.0018
2025-03-08 02:58:00,88488.2,88618.5,88456.5,88487.1,284.37,25171323.6017,5514,132.446,11724077.3529
2025-03-08 02:59:00,88487.1,88567.8,88486.7,88560.7,178.438,15795751.3646,2968,134.703,11923940.8079
2025-03-08 03:00:00,88560.7,88812.5,88513.6,88763.5,339.209,30083242.0037,6704,249.219,22104553.9306
2025-03-08 03:01:00,88763.4,88867.5,88685.5,88795.1,243.609,21627529.4492,4862,142.959,12692134.9866
2025-03-08 03:02:00,88795.1,88878.1,88688.1,88831.0,181.03,16072425.7887,4366,98.66,8759809.2627
2025-03-08 03:03:00,88831.1,88844.9,88655.0,88660.8,162.125,14384302.0633,4321,97.027,8608936.0851
2025-03-08 03:04:00,88660.7,88691.6,88588.0,88679.7,147.925,13113396.3286,3770,91.45,8106960.6621
2025-03-08 03:05:00,88679.7,88771.3,88620.4,88654.6,218.672,19394292.0441,4759,111.196,9862666.8107
2025-03-08 03:06:00,88654.6,88664.5,88204.0,88294.5,745.056,65870074.8635,12348,262.722,23236745.6629
2025-03-08 03:07:00,88294.5,88386.6,88213.6,88287.1,417.682,36884373.0682,8303,242.039,21373767.4526
2025-03-08 03:08:00,88287.3,88349.9,88193.9,88281.4,343.735,30342819.9064,6443,169.567,14967994.7865
2025-03-08 03:09:00,88281.0,88281.6,88141.7,88159.2,458.198,40410320.0124,9594,217.577,19187988.3342
2025-03-08 03:10:00,88159.1,88319.9,88159.1,88206.9,261.646,23085997.4133,6648,151.677,13382978.4323
2025-03-08 03:11:00,88206.9,88395.7,88202.9,88312.5,194.391,17169966.9534,4426,154.998,13690584.2079
2025-03-08 03:12:00,88312.5,88376.3,88230.0,88302.5,122.892,10851297.3842,4317,87.604,7735592.697
2025-03-08 03:13:00,88302.7,88457.4,88300.8,88385.3,205.932,18205262.8632,4629,138.282,12224500.2756
2025-03-08 03:14:00,88385.4,88422.0,88339.1,88411.9,115.051,10169824.0728,3324,88.694,7840083.2771
2025-03-08 03:15:00,88411.8,88412.4,88310.5,88384.5,66.781,5899880.4093,2723,34.765,3071287.1577
2025-03-08 03:16:00,88384.7,88598.7,88384.2,88500.2,357.64,31644308.7746,4820,267.76,23688290.7798
2025-03-08 03:17:00,88501.0,88555.5,88375.1,88452.4,139.847,12371059.601,3842,67.338,5957408.8915
2025-03-08 03:18:00,88455.1,88456.8,88276.0,88306.3,137.379,12136434.2013,3147,22.237,1964266.1126
2025-03-08 03:19:00,88306.4,88364.3,88250.0,88355.9,67.112,5926924.9175,2693,44.701,3947664.9873
2025-03-08 03:20:00,88356.2,88437.8,88330.5,88389.1,90.444,7993391.2247,2688,50.632,4475405.8544
2025-03-08 03:21:00,88389.2,88399.4,88265.1,88370.6,72.055,6363540.1054,2565,43.137,3809532.471
2025-03-08 03:22:00,88370.8,88491.3,88347.9,88490.8,110.556,9777264.8688,2919,82.514,7297362.6558
2025-03-08 03:23:00,88490.9,88720.4,88487.6,88705.0,277.748,24617283.3273,5492,186.07,16488391.9611
2025-03-08 03:24:00,88704.9,88704.9,88474.5,88509.6,169.428,15003707.906,3148,37.04,3280013.8894
2025-03-08 03:25:00,88509.6,88524.2,88371.3,88395.5,125.537,11103548.0311,2890,32.522,2875981.7713
2025-03-08 03:26:00,88395.6,88427.6,88225.1,88267.1,213.784,18876769.3903,4868,78.792,6955750.6781
2025-03-08 03:27:00,88263.5,88300.0,88200.0,88287.5,110.932,9788973.4362,3413,48.963,4321051.4365
2025-03-08 03:28:00,88290.0,88310.4,88212.7,88219.8,75.462,6659059.9452,2716,33.512,2957329.785
2025-03-08 03:29:00,88219.9,88331.1,88206.7,88246.9,80.587,7112587.4137,2398,56.935,5025043.1091
2025-03-08 03:30:00,88246.9,88328.4,88214.0,88304.5,72.928,6437160.3737,2721,45.531,4018959.1985
2025-03-08 03:31:00,88305.5,88414.6,88253.4,88414.6,95.498,8435292.7467,3117,30.708,2712814.7626
2025-03-08 03:32:00,88414.5,88466.6,88365.4,88385.5,83.509,7383423.3695,2576,34.43,3043946.554
2025-03-08 03:33:00,88385.4,88385.4,88241.0,88284.0,61.659,5444305.3837,2605,20.028,1768519.4696
2025-03-08 03:34:00,88284.0,88284.1,88144.9,88250.0,194.099,17119342.9136,4342,60.359,5324378.5615
2025-03-08 03:35:00,88249.9,88250.0,88091.2,88098.5,106.285,9370329.8645,3100,37.501,3306561.5708
2025-03-08 03:36:00,88098.5,88151.4,87828.3,88067.0,593.886,52240330.5727,12318,240.075,21122788.8557
2025-03-08 03:37:00,88068.5,88173.7,88039.9,88170.0,121.197,10677070.4362,3206,72.832,6416430.1054
2025-03-08 03:38:00,88169.9,88249.0,88115.4,88229.3,136.744,12057931.085,3173,61.232,5400476.9728
2025-03-08 03:39:00,88229.3,88239.9,88075.1,88135.5,84.069,7410014.1456,2503,31.51,2776897.5946
2025-03-08 03:40:00,88135.5,88180.0,88086.2,88156.5,43.826,3862766.2096,2034,20.186,1779153.0575
2025-03-08 03:41:00,88156.4,88164.0,88020.3,88040.0,85.159,7500615.6394,2687,25.181,2217946.755
2025-03-08 03:42:00,88039.9,88092.8,87881.7,87944.7,151.754,13348457.5245,4183,70.529,6203721.6172
2025-03-08 03:43:00,87947.5,87950.6,87762.4,87793.0,212.903,18702763.5851,4538,67.326,5915269.5475
2025-03-08 03:44:00,87793.0,87854.3,87728.0,87854.3,175.266,15389999.1817,4332,92.692,8139457.5732
2025-03-08 03:45:00,87854.3,87865.1,87496.5,87655.0,635.061,55653300.3015,10870,230.966,20239682.8705
2025-03-08 03:46:00,87655.0,87677.0,87521.8,87634.6,296.774,25997617.5283,5533,143.469,12568014.9152
2025-03-08 03:47:00,87634.6,87657.0,87500.0,87594.1,220.683,19321805.3777,4537,136.186,11922974.0323
2025-03-08 03:48:00,87594.2,87600.0,87300.0,87338.4,659.232,57608584.5677,11369,227.662,19893349.9457
2025-03-08 03:49:00,87338.4,87539.7,87311.7,87480.0,310.276,27128740.3289,6248,211.68,18509162.3245
2025-03-08 03:50:00,87479.9,87720.0,87393.6,87703.5,338.323,29621891.0803,6934,225.281,19727583.9992
2025-03-08 03:51:00,87703.4,87712.5,87529.5,87617.0,177.053,15513570.0366,4437,73.975,6482085.0884
2025-03-08 03:52:00,87617.0,87699.3,87527.5,87577.0,140.791,12337089.441,4044,53.31,4671469.3257
2025-03-08 03:53:00,87576.9,87640.8,87520.0,87621.6,86.945,7615549.8687,2727,44.817,3925420.2244
2025-03-08 03:54:00,87621.5,87661.0,87559.2,87573.6,159.327,13958296.0766,3318,54.836,4804303.6495
2025-03-08 03:55:00,87573.6,87748.5,87573.6,87720.1,148.765,13045019.4568,3369,113.102,9917985.512
2025-03-08 03:56:00,87720.1,87895.9,87692.3,87733.1,334.99,29418265.0505,6475,225.731,19823947.3444
2025-03-08 03:57:00,87733.0,87785.3,87677.0,87773.1,91.761,8051567.2164,2658,55.327,4855201.9108
2025-03-08 03:58:00,87773.0,87813.0,87692.5,87725.0,99.15,8700038.1309,2594,54.182,4754389.3504
2025-03-08 03:59:00,87724.9,87793.3,87691.6,87787.2,106.286,9324459.2915,2592,69.929,6134924.3798
2025-03-08 04:00:00,87787.3,87889.1,87685.6,87770.4,196.598,17259432.6229,5364,97.876,8593687.9873
2025-03-08 04:01:00,87770.4,87924.8,87713.2,87924.8,106.114,9320579.6565,3660,75.091,6596053.7993
2025-03-08 04:02:00,87924.8,88056.7,87862.1,87900.0,271.775,23911563.1985,6080,184.074,16197311.6137
2025-03-08 04:03:00,87900.1,87957.9,87835.6,87882.7,73.871,6492328.1699,2969,32.596,2864887.8071
2025-03-08 04:04:00,87882.6,87918.1,87825.9,87830.1,62.638,5503856.3562,2238,24.723,2172304.8934
2025-03-08 04:05:00,87830.0,87936.6,87790.5,87906.4,69.278,6087830.1444,2873,31.107,2733788.4741
2025-03-08 04:06:00,87906.5,88075.0,87874.9,88075.0,316.998,27883853.0453,4890,269.915,23742319.3415
2025-03-08 04:07:00,88075.0,88115.3,88012.6,88071.2,241.463,21263193.7208,4068,112.095,9870775.0378
2025-03-08 04:08:00,88071.2,88244.5,88070.5,88183.0,188.639,16633962.0729,5498,107.764,9502419.7979
2025-03-08 04:09:00,88183.0,88227.1,88166.8,88188.7,131.939,11635636.0748,2779,45.286,3993656.4085
2025-03-08 04:10:00,88188.8,88210.3,88063.0,88083.4,207.902,18325927.7477,4305,102.683,9052972.5053
2025-03-08 04:11:00,88083.4,88165.8,88000.0,88070.1,186.094,16390967.0409,3856,76.853,6769885.9398
2025-03-08 04:12:00,88070.0,88121.3,88051.4,88060.8,79.949,7042229.3774,2357,29.104,2563513.8674
2025-03-08 04:13:00,88060.8,88060.8,87849.6,87882.4,198.958,17499223.5365,3402,29.513,2595283.7358
2025-03-08 04:14:00,87882.4,87882.4,87740.1,87784.8,166.653,14631722.8792,3662,66.602,5847098.5299
2025-03-08 04:15:00,87784.8,87817.0,87503.5,87508.8,313.085,27438250.6367,7056,95.265,8350211.1617
2025-03-08 04:16:00,87508.8,87722.9,87500.1,87686.0,159.064,13941120.5109,4310,116.485,10208969.1164
2025-03-08 04:17:00,87686.0,87703.5,87603.7,87682.1,126.06,11050206.4079,3473,51.705,4532427.0053
2025-03-08 04:18:00,87682.0,87810.2,87652.4,87770.4,141.12,12383454.4,3320,103.234,9059051.4735
2025-03-08 04:19:00,87775.5,87902.2,87762.2,87847.5,155.477,13660199.6685,3441,113.792,9997516.0659
2025-03-08 04:20:00,87847.5,87875.6,87679.5,87690.0,109.938,9649453.3459,2879,33.091,2905686.5422
2025-03-08 04:21:00,87690.0,87761.9,87638.5,87750.5,105.455,9248394.1063,2821,37.148,3258373.1143
2025-03-08 04:22:00,87750.4,87816.8,87656.1,87690.1,93.323,8187690.3853,2836,43.406,3808602.4206
2025-03-08 04:23:00,87690.1,87775.1,87655.6,87729.2,49.606,4351423.6413,1956,29.972,2629201.0501
2025-03-08 04:24:00,87729.9,87757.3,87675.3,87675.3,83.172,7296149.5986,2895,39.226,3441191.0915
2025-03-08 04:25:00,87675.1,87716.0,87490.1,87490.1,246.875,21617213.0567,5049,53.709,4704102.4397
2025-03-08 04:26:00,87490.2,87507.9,87335.6,87357.9,501.021,43795050.8531,7885,171.411,14982112.8473
2025-03-08 04:27:00,87357.8,87529.5,87354.1,87519.4,188.869,16516179.8046,4361,126.56,11067662.0534
2025-03-08 04:28:00,87519.4,87525.0,87390.2,87440.1,115.818,10128547.6138,2962,30.317,2651405.5944
2025-03-08 04:29:00,87440.1,87579.7,87398.7,87471.1,155.786,13634850.3623,3385,66.16,5790517.4801
2025-03-08 04:30:00,87471.1,87660.0,87445.1,87660.0,251.852,22045630.2644,5074,173.997,15232309.802
2025-03-08 04:31:00,87660.0,87668.1,87533.3,87572.6,150.709,13203674.8277,3590,48.553,4253970.7857
2025-03-08 04:32:00,87572.7,87685.0,87528.9,87545.1,137.937,12086330.2985,3363,86.97,7621018.7663
2025-03-08 04:33:00,87545.6,87690.2,87545.6,87662.7,89.773,7868760.7821,2523,60.732,5323229.0149
2025-03-08 04:34:00,87662.7,87788.2,87615.6,87788.2,123.263,10813355.3197,3157,64.695,5675740.4123
2025-03-08 04:35:00,87788.3,87799.0,87657.8,87681.9,99.051,8689860.7589,3329,43.042,3775802.9384
2025-03-08 04:36:00,87682.1,87699.9,87521.6,87556.9,68.975,6041818.599,2547,21.364,1871118.4231
2025-03-08 04:37:00,87556.9,87599.1,87032.3,87032.3,967.17,84357157.4425,16458,216.021,18840108.6265
2025-03-08 04:38:00,87032.3,87218.9,87005.0,87107.4,469.913,40936759.8617,8949,293.367,25560495.2201
2025-03-08 04:39:00,87107.4,87146.4,86855.1,86985.1,753.128,65498112.5002,12502,288.113,25061851.2595
2025-03-08 04:40:00,86985.2,87113.9,86908.5,87113.9,315.487,27446738.9392,7375,192.543,16751098.0143
2025-03-08 04:41:00,87113.8,87196.9,87054.1,87194.6,285.567,24877670.7265,6533,191.261,16662435.6766
2025-03-08 04:42:00,87194.6,87343.1,87103.3,87322.6,294.528,25689411.9887,5843,173.952,15174147.1832
2025-03-08 04:43:00,87322.6,87468.9,87317.2,87374.0,260.291,22748957.5918,5533,166.693,14568084.9511
2025-03-08 04:44:00,87374.0,87669.6,87374.0,87625.9,273.962,23987399.731,5929,201.663,17657389.1907
2025-03-08 04:45:00,87625.9,87770.0,87533.0,87750.2,207.226,18158352.2798,6197,113.205,9921565.7847
2025-03-08 04:46:00,87750.3,87886.6,87590.0,87629.9,390.128,34242337.4593,8377,192.542,16904728.7565
2025-03-08 04:47:00,87627.5,87681.0,87500.0,87529.4,180.562,15815241.1276,5506,66.306,5808106.4403
2025-03-08 04:48:00,87529.7,87586.5,87440.0,87490.1,125.203,10955278.9422,3864,53.431,4675322.3457
2025-03-08 04:49:00,87490.2,87629.4,87478.1,87528.9,122.729,10745548.8355,3859,70.441,6167579.521
2025-03-08 04:50:00,87528.9,87618.7,87360.4,87612.2,335.58,29357553.5732,7183,160.615,14052600.2841
2025-03-08 04:51:00,87612.2,87862.5,87543.1,87862.5,323.783,28404851.6976,7325,240.333,21083434.2033
2025-03-08 04:52:00,87861.0,88494.3,87849.6,88386.3,1212.451,106901720.6161,20612,826.991,72908437.9653
2025-03-08 04:53:00,88386.2,88386.2,87952.2,88080.0,1867.017,164500567.1584,21978,772.587,68079740.8769
2025-03-08 04:54:00,88078.5,88166.6,87943.0,88066.6,486.663,42853527.7162,8937,248.427,21876875.7503
2025-03-08 04:55:00,88066.2,88195.8,87927.0,87930.4,543.115,47837096.4295,8845,337.791,29756710.2208
2025-03-08 04:56:00,87931.1,87950.0,86465.3,86628.2,3439.137,299416767.3678,49193,1065.053,92754586.5574
2025-03-08 04:57:00,86633.0,87216.8,86625.3,87021.5,1906.287,165812897.8367,30785,1061.062,92294138.1872
2025-03-08 04:58:00,87022.5,87344.5,87001.2,87141.6,1059.229,92327453.2758,15670,594.957,51866211.8914
2025-03-08 04:59:00,87141.6,87141.6,86840.4,86949.9,631.919,54964465.021,14205,267.208,23242682.139
2025-03-08 05:00:00,86947.5,87341.9,86938.1,87250.6,958.912,83585581.3283,13939,636.962,55520113.5176
2025-03-08 05:01:00,87250.5,87264.1,86802.7,86998.4,679.558,59105789.1273,11841,137.575,11965219.7562
2025-03-08 05:02:00,86998.3,86998.3,86838.1,86970.8,300.226,26099035.3667,8034,153.977,13386587.7932
2025-03-08 05:03:00,86970.8,87074.0,86704.8,86906.3,378.682,32895705.4296,8845,186.756,16227294.4917
2025-03-08 05:04:00,86907.1,87038.5,86847.7,86862.7,210.027,18265902.8971,5948,103.988,9043998.3443
2025-03-08 05:05:00,86862.8,86900.0,86066.7,86139.4,2234.599,192923279.7528,31348,582.612,50334088.0805
2025-03-08 05:06:00,86138.5,86162.9,85599.1,86046.9,4642.411,398887146.2728,49149,1873.893,161077589.064
2025-03-08 05:07:00,86046.9,86245.1,85555.0,86230.7,3163.532,271773333.771,38795,1604.582,137925167.995
2025-03-08 05:08:00,86230.7,86488.3,86102.7,86482.2,1930.967,166655571.117,30027,1285.007,110919028.4886
2025-03-08 05:09:00,86482.2,86486.5,86150.0,86249.9,551.736,47639251.3633,12262,259.146,22374267.9363
2025-03-08 05:10:00,86249.8,86348.8,85840.6,86140.6,1161.234,99907068.3028,17016,587.407,50545517.1455
2025-03-08 05:11:00,86140.6,86313.9,85962.8,86157.0,466.175,40143606.9765,10611,209.089,18006791.9921
2025-03-08 05:12:00,86155.8,86584.6,86097.2,86451.7,1225.132,105898958.6342,17611,897.482,77579642.3948
2025-03-08 05:13:00,86451.8,86654.0,86212.8,86322.7,1258.633,108751350.2053,18610,548.247,47387883.4016
2025-03-08 05:14:00,86322.7,86408.9,86260.6,86304.1,187.701,16205410.7603,5796,96.505,8332327.2938
2025-03-08 05:15:00,86304.0,86677.5,86300.1,86640.5,578.055,50028428.2831,10178,437.633,37875793.8747
2025-03-08 05:16:00,86640.4,86748.7,86300.0,86319.0,502.444,43503127.0908,9347,225.296,19520884.1834
2025-03-08 05:17:00,86319.0,86473.6,86227.0,86342.4,245.222,21174575.4271,7075,120.556,10411535.6585
2025-03-08 05:18:00,86342.3,86376.3,86202.8,86262.7,242.285,20900115.4564,5790,82.361,7105422.1765
2025-03-08 05:19:00,86262.5,86551.5,86256.7,86499.9,385.799,33320899.0619,5734,245.867,21233423.414
2025-03-08 05:20:00,86500.0,86514.6,86388.3,86429.1,153.613,13281050.8915,4981,64.625,5587644.3981
2025-03-08 05:21:00,86429.0,86722.9,86414.9,86710.0,270.563,23435790.4061,7205,180.004,15593789.2515
2025-03-08 05:22:00,86709.9,86709.9,86528.5,86665.6,183.019,15853128.2014,5007,109.209,9460450.6448
2025-03-08 05:23:00,86665.6,86899.5,86665.5,86846.4,401.642,34872996.2773,8360,249.025,21621781.3733
2025-03-08 05:24:00,86846.3,87138.4,86778.7,87110.8,713.525,62031949.0213,12444,425.335,36981497.0067
2025-03-08 05:25:00,87110.8,87209.9,86906.6,86981.3,490.382,42676894.9107,9210,254.3,22135383.0132
2025-03-08 05:26:00,86981.3,87188.9,86964.4,87169.6,239.333,20842930.25,5871,136.502,11887630.0124
